9.250000	9.910000	swipe
10.770000	11.450000	3
13.190000	13.910000	swirl
14.770000	16.610000	5
18.410000	19.130000	swoop
20.010000	22.090000	7
23.810000	24.690000	sybaritic
25.710000	28.950000	9
30.650000	31.610000	syncretize
32.530000	34.090000	11
35.810000	36.690000	syndrome
37.570000	38.370000	13
40.170000	41.090000	synopsis
42.010000	43.410000	15
45.150000	45.710000	table
46.550000	48.510000	17
50.170000	50.810000	taboo
51.730000	53.490000	19
55.210000	56.010000	taciturn
56.810000	58.030000	21
59.810000	60.370000	tackle
61.190000	62.910000	23
64.590000	65.250000	tactic
66.210000	68.630000	25
70.330000	70.950000	taking
71.790000	74.010000	27
75.730000	76.270000	tally
77.150000	78.690000	29
80.430000	81.210000	tambourine
82.030000	84.350000	31
86.070000	86.690000	tame
87.490000	90.650000	33
92.350000	92.950000	tamp
93.790000	95.510000	35
97.210000	97.830000	tamper
98.750000	101.410000	37
103.130000	103.750000	tangy
104.650000	106.950000	39
108.670000	109.370000	tantrum
110.210000	111.910000	41
113.670000	114.250000	tarry
115.090000	115.670000	43
117.310000	117.870000	tart
118.690000	120.630000	45
122.310000	123.050000	tasty
123.890000	126.010000	47
127.790000	128.370000	tatter
129.250000	131.030000	49
132.770000	133.330000	tattle
134.210000	136.270000	51
137.910000	138.510000	tatty
139.430000	142.410000	53
144.130000	144.770000	tauten
145.710000	147.450000	55
149.170000	149.710000	tear
150.590000	151.310000	57
153.030000	153.750000	tease
154.670000	158.550000	59
160.250000	160.810000	teeter
161.690000	165.310000	61
167.150000	167.950000	teetotal
168.910000	172.290000	63
173.950000	174.750000	temerity
175.610000	177.450000	65
179.090000	179.650000	temper
180.510000	185.690000	67
187.430000	188.210000	tempest
189.090000	191.150000	69
192.850000	193.930000	tempestuous
194.810000	195.670000	71
197.350000	197.970000	tempo
198.790000	201.410000	73
203.070000	203.930000	temporize
204.810000	206.870000	75
208.670000	209.230000	tend
210.090000	211.610000	77
213.430000	214.090000	tensile
215.010000	217.390000	79
219.070000	219.630000	tenure
220.430000	223.930000	81
225.670000	226.270000	terminal
