795.810000	796.550000	scrimp
797.430000	799.490000	299
801.150000	801.930000	scripture
802.790000	804.370000	301
805.990000	806.750000	scruffy
807.670000	809.410000	303
811.050000	812.090000	scrumptious
812.890000	815.030000	305
816.690000	817.650000	scrutable
818.530000	821.330000	307
823.050000	824.110000	scrutinize
824.990000	827.150000	309
828.850000	829.570000	scud
830.530000	832.090000	311
833.870000	834.610000	scuff
835.670000	836.790000	313
838.490000	839.210000	scurry
840.110000	842.010000	315
843.650000	844.450000	scurvy
845.330000	847.050000	317
848.690000	849.490000	scutter
850.290000	851.830000	319
853.550000	854.490000	seafaring
855.310000	858.050000	321
