332.000000	333.810000	127
335.490000	336.120000	elevate
337.030000	338.630000	129
340.410000	341.070000	elixir
341.960000	344.280000	131
346.110000	346.820000	elliptical
347.640000	351.220000	133
352.970000	353.820000	elocution
354.600000	355.520000	135
357.300000	358.090000	eloquence
358.870000	360.650000	137
362.390000	363.290000	emaciate
364.110000	365.080000	139
366.790000	367.830000	emaciation
368.670000	371.170000	141
372.980000	373.580000	emanate
374.460000	376.850000	143
378.480000	379.450000	emasculate
380.330000	383.100000	145
384.650000	385.380000	embargo
386.290000	388.426890	147
390.120000	390.900000	embarrass
391.780000	394.250000	150
395.900000	396.530000	embitter
397.400000	399.320000	152
401.030000	401.640000	embody
402.510000	404.430000	154
406.190000	406.880000	embolden
407.790000	408.330000	156
410.070000	410.770000	embroil
411.680000	414.190000	158
415.960000	416.610000	emerald
417.500000	420.135650	160
421.940000	422.820000	emergency
423.790000	427.770000	163
429.470000	430.180000	emigrate
431.040000	432.060000	165
433.770000	434.460000	emissary
435.360000	436.990000	167
438.700000	439.280000	emit
440.130000	440.760000	169
442.520000	443.280000	emolument
444.090000	445.540000	171
447.190000	447.790000	emote
448.640000	450.350000	173
452.150000	452.930000	empirical
453.780000	455.610000	175
457.320000	457.990000	empower
458.830000	460.560000	177
462.330000	463.230000	empyreal
464.210000	465.050000	179
466.820000	467.550000	enchant
468.410000	470.900000	181
472.540000	473.360000	encipher
474.320000	475.360000	183
476.990000	477.810000	enclosure
478.730000	480.210000	185
482.060000	483.180000	encomiast
484.160000	485.020000	187
486.790000	487.640000	encompass
488.490000	490.000000	189
491.740000	492.860000	encyclopedia
493.720000	494.910000	191
496.670000	497.710000	encyclopedic
498.610000	501.219791	193
502.910000	503.620000	endearing
504.610000	505.840000	196
507.620000	508.338527	endue
508.750893	510.313542	197
512.020000	512.730000	enfeeble
513.660000	514.570000	199
516.380000	517.080000	enfetter
518.060000	522.170000	201
523.970000	524.670000	enflame
525.540000	526.210000	203
527.990000	528.720000	engaging
529.560000	531.740000	205
533.480000	534.300000	engross
535.190000	536.660000	207
538.400000	539.150000	engulf
539.970000	540.640000	209
542.340000	543.060000	enjoin
543.890000	545.330000	211
547.000000	547.770000	enlightening
548.680000	551.650000	213
553.340000	554.060000	enliven
555.020000	558.040000	215
559.750000	560.420000	ennoble
561.370000	563.800000	217
565.510000	566.200000	ennui
567.060000	569.510000	219
571.240000	571.900000	enormity
572.990000	575.440000	221
577.070000	577.850000	enrapture
578.740000	580.670000	223
582.380000	583.300000	ensconce
584.230000	585.810000	225
587.480000	588.270000	enshrine
589.130000	591.270000	227
593.080000	593.690000	ensign
594.570000	595.350000	229
597.030000	597.780000	ensnare
598.670000	601.230000	231
602.920000	603.640000	ensue
604.500000	605.560000	233
607.260000	608.020000	enthrall
608.840000	610.240000	235
611.850000	612.630000	enthralling
613.540000	615.480000	237
617.220000	617.990000	entirety
618.870000	620.330000	239
621.990000	622.840000	entourage
623.750000	625.390000	241
627.100000	627.800000	entrance
628.670000	631.136725	243
632.910000	633.600000	entreat
634.500000	635.290000	246
637.060000	637.720000	entreaty
638.630000	640.220000	248
641.960000	642.800000	entrust
643.710000	645.260000	250
646.890000	647.650000	entwine
648.530000	650.350000	252
652.020000	652.840000	enunciate
653.750000	655.220000	254
656.980000	657.720000	environ
658.590000	660.010000	256
661.810000	662.620000	envisage
663.540000	665.160000	258
666.940000	667.880000	epideictic
668.790000	669.570000	260
671.320000	672.220000	epidermis
673.150000	674.710000	262
676.480000	677.190000	epigram
678.020000	680.100000	264
681.760000	682.420000	epilogue
683.270000	685.010000	266
686.730000	687.440000	episode
688.350000	691.270000	268
692.880000	693.570000	epithet
694.470000	698.350000	270
700.140000	701.060000	epitomize
701.970000	703.330000	272
705.020000	705.620000	equable
706.510000	709.280000	274
711.030000	711.730000	equine
712.600000	714.290000	276
715.980000	716.530000	equity
717.460000	718.850000	278
720.510000	721.380000	equivocate
722.210000	726.090000	280
727.790000	728.490000	erase
729.380000	730.880000	282
732.600000	733.330000	erect
734.230000	736.050000	284
737.800000	738.340000	errand
739.260000	740.980000	286
742.740000	743.510000	ersatz
744.480000	746.110000	288
747.840000	748.490000	erupt
749.380000	750.860000	290
752.570000	753.400000	escalation
754.240000	756.670000	292
758.370000	759.110000	escort
759.890000	760.470000	294
762.200000	762.910000	escort
763.780000	764.600000	296
766.270000	767.110000	espionage
767.920000	768.980000	298
770.630000	771.400000	espy
772.320000	774.250000	300
775.860000	776.420000	etch
777.360000	779.080000	302
780.880000	781.530000	eternal
782.460000	784.510000	304
786.230000	786.930000	ethics
787.810000	790.070000	306
791.800000	792.650000	etymology
793.570000	794.570000	308
796.260000	797.010000	eugenic
797.850000	798.630000	310
800.360000	801.020000	eulogy
801.860000	803.520000	312
805.240000	806.020000	euphoria
806.960000	808.300000	314
809.950000	810.880000	evacuate
811.720000	813.280000	316
815.040000	815.790000	evasion
816.680000	818.190000	318
819.900000	820.860000	even-tempered
821.770000	824.860000	320
826.620000	827.480000	everlasting
828.340000	831.915467	322
833.530000	834.180000	evict
835.010000	835.740000	325
837.450000	838.470000	exactitude
839.340000	842.181206	327
843.890000	844.590000	exalt
845.630000	847.040000	330
