284.510000	285.340000	interloper
286.110000	287.230000	111
288.800000	289.600000	interlude
290.370000	291.180000	113
292.730000	293.590000	intermingle
294.350000	295.980000	115
297.530000	298.420000	intermission
299.190000	300.950000	117
302.490000	303.390000	intermittent
304.160000	306.590000	119
308.190000	309.100000	interpose
309.890000	313.020000	121
314.570000	315.480000	interrogate
316.270000	317.980000	123
319.530000	320.600000	interrogative
321.370000	323.250000	125
324.810000	325.710000	interrupt
326.540000	329.170000	127
330.720000	331.700000	intersperse
332.470000	334.160000	129
335.710000	336.750000	interstice
337.550000	339.110000	131
340.650000	341.470000	intertwine
342.260000	343.980000	133
345.520000	346.220000	intervene
346.970000	348.460000	135
350.090000	350.950000	interweave
351.740000	352.510000	137
354.060000	355.100000	intestate
355.880000	357.200000	139
358.740000	359.840000	intoxicate
360.587211	365.290000	141
366.060000	366.830000	intrude
367.244000	369.910000	143
371.460000	372.250000	inundate
373.070000	375.360000	145
376.910000	377.800000	invective
378.570000	380.370000	147
381.940000	382.710000	inveigh
383.480000	385.460000	149
387.010000	387.770000	inveigle
388.540000	390.260000	151
391.810000	392.740000	inventory
393.485351	396.736145	153
398.280000	399.120000	inveterate
399.890000	402.810000	156
404.350000	405.290000	invidious
406.070000	411.600000	158
413.150000	413.990000	invoice
414.750000	418.370000	160
419.940000	420.730000	invoke
421.500000	424.340000	162
425.890000	426.740000	iota
427.510000	429.750000	164
431.300000	432.010000	ire
432.780000	434.410000	166
435.960000	436.960000	iridescence
437.740000	438.950000	168
440.520000	441.100000	irk
441.870000	444.100000	170
445.660000	446.330000	irksome
447.100000	449.590000	172
451.140000	452.150000	irremediable
452.920000	455.770000	174
457.320000	458.230000	irritation
458.990000	460.480000	176
462.030000	463.020000	itinerary
463.810000	464.920000	178
466.500000	467.150000	jab
467.920000	468.690000	180
470.240000	470.940000	jabber
471.710000	473.440000	182
474.970000	475.660000	jagged
476.420000	479.040000	184
480.590000	481.250000	jamb
482.020000	482.690000	186
484.240000	485.070000	jamboree
485.840000	487.290000	188
488.850000	489.510000	jape
490.340000	492.160000	190
493.740000	494.460000	jar
495.240000	503.160000	192
504.720000	505.470000	jargon
506.240000	508.550000	194
510.170000	510.860000	jarring
511.630000	513.150000	196
514.740000	515.560000	jaundice
516.330000	518.240000	198
519.790000	520.600000	jaundiced
521.370000	522.600000	200
524.140000	524.850000	jaunt
525.630000	528.380000	202
529.920000	530.670000	jaunty
531.440000	532.930000	204
534.480000	535.280000	jealousy
536.050000	536.740000	206
538.310000	538.960000	jeer
539.730000	540.620000	208
542.170000	542.960000	jejune
543.730000	546.000000	210
547.550000	548.290000	jeopardy
549.060000	549.900000	212
551.490000	552.190000	jerk
552.960000	553.710000	214
555.270000	556.150000	jesting
556.930000	559.430000	216
560.980000	561.720000	jettison
562.490000	567.430000	218
568.980000	569.670000	jibe
570.440000	572.750000	220
574.340000	575.360000	jingoism
576.130000	578.690000	222
580.230000	581.000000	jockey
581.770000	583.670000	224
585.220000	586.030000	jocund
586.800000	588.690000	226
590.240000	590.970000	jog
591.740000	592.570000	228
594.130000	594.840000	jolly
595.620000	597.680000	230
599.280000	600.010000	jolt
600.780000	603.660000	232
605.210000	605.970000	josh
606.740000	608.810000	234
610.350000	611.040000	jostle
611.810000	614.190000	236
615.750000	616.430000	jot
617.200000	618.660000	238
620.210000	620.930000	jounce
621.750000	622.940000	240
624.540000	625.380000	jovial
626.150000	627.070000	242
628.610000	629.650000	jubilation
630.300000	632.080000	244
633.630000	634.420000	judicial
635.190000	637.070000	246
638.620000	639.750000	judiciousness
640.530000	641.250000	248
642.800000	643.520000	jug
644.300000	646.990000	250
648.540000	649.330000	jumpy
650.100000	653.210000	252
654.760000	655.570000	junction
656.340000	658.690000	254
660.250000	661.240000	jurisdiction
662.020000	665.680000	256
667.240000	668.470000	justification
669.240000	671.420000	258
672.970000	674.170000	juxtapose
674.940000	676.530000	260
678.090000	679.350000	kaleidoscopic
680.120000	681.520000	262
683.080000	683.840000	kangaroo
684.610000	685.440000	264
686.210000	686.810000	ken
687.580000	689.800000	266
691.370000	691.970000	kennel
692.750000	694.410000	268
695.960000	696.600000	kernel
697.370000	699.280000	270
700.820000	701.620000	kidnap
702.390000	703.200000	272
704.750000	705.620000	killjoy
706.390000	708.050000	274
709.620000	710.250000	kin
711.030000	711.930000	276
713.500000	714.160000	kindle
714.950000	716.560000	278
718.110000	718.690000	kipper
719.460000	721.070000	280
722.620000	723.290000	knack
724.080000	726.190000	282
727.780000	728.400000	knead
729.170000	730.870000	284
732.470000	733.040000	knit
733.810000	737.470000	286
739.020000	739.710000	knotty
740.480000	744.750000	288
746.320000	747.220000	kudos
748.020000	749.710000	290
751.260000	752.090000	labile
752.860000	755.170000	292
756.720000	757.420000	lace
758.190000	760.540000	294
762.090000	762.970000	lacerate
763.740000	766.210000	296
767.760000	768.650000	lachrymose
769.420000	771.840000	298
773.390000	774.310000	lackluster
775.120000	777.260000	300
778.820000	779.590000	lactic
780.360000	781.240000	302
782.820000	783.460000	lair
784.260000	789.060499	304
790.660000	791.750000	lambaste
792.550000	794.210000	308
795.760000	796.610000	lamentable
797.380000	799.790000	310
801.340000	802.250000	lampoon
803.010000	805.250000	312
806.800000	807.520000	lancet
808.310000	809.330000	314
810.870000	811.830000	landslide
812.600000	815.340000	316
816.890000	817.550000	languid
818.340000	821.180000	318
822.730000	823.620000	languish
824.390000	826.310000	320
827.860000	828.580000	languor
829.380000	831.910000	322
833.460000	834.060000	lank
834.830000	838.900000	324
