8.730000	9.550000	splice
10.370000	12.050000	3
13.710000	14.430000	split
15.310000	17.830000	5
19.490000	20.550000	spoilsport
21.470000	23.150000	7
24.750000	25.770000	spoliation
26.650000	28.270000	9
29.950000	31.050000	spontaneous
31.850000	33.610000	11
35.290000	35.930000	sport
36.810000	38.250000	13
39.990000	40.810000	sportive
41.710000	43.590000	15
45.210000	45.930000	spout
46.810000	49.390000	17
51.130000	51.910000	sprain
52.750000	53.430000	19
55.130000	55.850000	spree
56.750000	57.530000	21
59.250000	59.970000	sprint
60.850000	63.470000	23
65.130000	65.850000	spur
66.730000	70.513814	25
72.310000	72.990000	spurt
73.790000	75.510000	28
77.210000	77.950000	squabble
78.770000	79.450000	30
81.130000	81.890000	squall
82.730000	87.790000	32
89.470000	90.230000	squalor
91.150000	92.890000	34
94.550000	95.270000	square
96.150000	100.140219	36
101.009713	101.815585	squat
102.112486	103.910000	38
105.590000	106.510000	squeamish
107.310000	109.690000	40
111.350000	112.230000	squeeze
113.110000	116.130000	42
117.890000	118.710000	squelch
119.590000	121.130000	44
122.850000	123.570000	squint
124.390000	125.170000	46
126.890000	127.690000	stab
128.570000	129.970000	48
131.690000	132.410000	stagy
133.210000	135.270000	50
136.910000	137.710000	staid
138.510000	140.470000	52
142.230000	143.010000	stain
143.870000	145.430000	54
147.070000	147.810000	stale
148.590000	150.650000	56
152.270000	153.010000	stammer
153.850000	155.950000	58
157.570000	158.550000	stampede
159.330000	160.890000	60
162.530000	163.390000	stanza
164.210000	165.350000	62
167.070000	168.230000	star-crossed
169.090000	170.410000	64
172.090000	172.750000	startle
173.590000	174.570000	66
176.150000	177.110000	stationary
177.910000	179.630000	68
181.370000	182.330000	statuary
183.210000	185.330000	70
187.050000	187.790000	stature
188.670000	190.310000	72
192.110000	192.910000	status
193.710000	195.210000	74
196.850000	197.850000	statutory
198.670000	201.130000	76
202.750000	203.590000	staunch
204.390000	206.190000	78
207.830000	208.590000	stealth
209.410000	210.470000	80
212.270000	212.970000	steep
213.830000	217.950000	82
219.570000	220.290000	steer
221.270000	224.870000	84
226.630000	227.490000	stench
228.330000	230.030000	86
231.770000	232.910000	stentorian
233.710000	235.170000	88
236.990000	238.030000	sterilize
238.850000	240.870000	90
242.530000	243.270000	stickler
244.130000	245.950000	92
247.650000	248.370000	sticky
249.330000	251.330000	94
252.950000	253.730000	stiff
254.630000	257.450000	96
259.190000	259.970000	stifle
260.870000	263.010000	98
264.710000	265.430000	stigma
266.270000	268.430000	100
270.110000	271.230000	stigmatize
272.190000	273.770000	102
275.590000	276.530000	stimulant
277.410000	279.470000	104
281.190000	281.910000	sting
282.790000	285.850000	106
287.410000	288.370000	stinginess
289.130000	289.970000	108
291.730000	292.410000	stipple
293.290000	294.930000	110
296.650000	297.710000	stipulation
298.510000	299.970000	112
301.690000	302.330000	stir
303.290000	304.010000	114
305.710000	306.470000	stitch
307.410000	308.970000	116
310.690000	311.490000	stock
312.290000	315.510000	118
317.290000	318.050000	stodgy
319.010000	320.310000	120
321.910000	322.730000	stoke
323.590000	325.430000	122
327.190000	327.970000	stolid
328.830000	330.050000	124
331.810000	332.590000	stomach
333.450000	335.350000	126
337.070000	338.030000	stonewall
338.970000	341.750000	128
343.350000	344.250000	stooge
345.150000	348.130000	130
349.770000	350.490000	stoop
351.350000	353.830000	132
355.570000	356.570000	stouthearted
357.450000	359.390000	134
361.090000	361.830000	straggle
362.650000	365.370000	136
367.010000	368.130000	straightforward
368.930000	372.990000	138
374.730000	375.450000	straiten
376.310000	378.290000	140
379.930000	380.730000	strand
381.650000	383.930000	142
385.650000	386.450000	stranded
387.330000	389.710000	144
391.450000	392.510000	strangulation
393.450000	395.030000	146
396.750000	397.530000	stray
398.330000	402.250000	148
403.870000	404.610000	stretch
405.490000	407.370000	150
409.090000	409.810000	strew
410.670000	412.450000	152
414.210000	414.990000	striate
415.910000	416.870000	154
418.590000	419.550000	striated
420.390000	421.430000	156
423.130000	423.850000	stricture
424.730000	426.830000	158
428.590000	429.410000	strident
430.310000	432.170000	160
433.890000	434.670000	strife
435.570000	437.070000	162
438.930000	439.730000	striking
440.570000	442.930000	164
444.570000	445.270000	stroke
446.150000	450.070000	166
451.790000	452.510000	stroll
453.370000	455.190000	168
456.850000	457.550000	strut
458.450000	460.890000	170
462.550000	463.350000	stubborn
464.130000	466.290000	172
467.990000	468.710000	stubby
469.510000	470.310000	174
472.030000	472.750000	studied
473.630000	476.610000	176
478.410000	479.150000	stuffy
480.070000	482.410000	178
484.130000	485.110000	stultify
485.910000	489.950000	180
491.630000	492.430000	stun
493.270000	495.310000	182
497.070000	497.790000	stunt
498.650000	501.230000	184
502.950000	503.890000	stupefy
504.730000	506.790000	186
508.370000	509.390000	stupendous
510.270000	512.090000	188
513.750000	514.510000	stupor
515.410000	517.010000	190
518.730000	519.490000	sturdy
520.270000	522.230000	192
523.890000	524.610000	stutter
525.490000	527.130000	194
528.850000	529.590000	stygian
530.430000	532.590000	196
534.310000	535.150000	suavity
535.990000	537.870000	198
539.530000	540.730000	subcelestial
541.630000	543.630000	200
545.370000	546.290000	subjugate
547.110000	548.590000	202
550.350000	551.230000	sublimate
552.030000	553.930000	204
555.610000	556.370000	sublime
557.250000	559.470000	206
561.130000	561.910000	submit
562.770000	565.290000	208
566.970000	567.710000	suborn
568.590000	570.330000	210
571.990000	572.670000	subpoena
573.630000	575.370000	212
577.010000	577.890000	subreption
578.750000	581.270000	214
582.990000	583.930000	subscribe
584.770000	586.370000	216
588.090000	588.970000	subsequent
589.790000	592.770000	218
594.430000	595.390000	subsidiary
596.250000	598.230000	220
600.010000	600.690000	subsidy
601.570000	602.430000	222
604.170000	605.110000	subsistence
606.050000	608.650000	224
610.350000	611.250000	substance
612.130000	614.690000	226
616.390000	617.290000	substantial
618.130000	620.990000	228
622.810000	623.790000	substratum
624.690000	626.210000	230
627.930000	628.810000	subsume
629.710000	631.250000	232
632.990000	634.030000	subterfuge
634.890000	636.610000	234
638.350000	639.290000	subvention
640.150000	642.350000	236
644.110000	644.770000	suckle
645.630000	648.130000	238
649.770000	650.670000	sufficient
651.490000	652.250000	240
653.990000	654.850000	suffocate
655.710000	657.990000	242
659.690000	660.730000	suggestive
661.630000	662.430000	244
664.210000	664.950000	sulky
665.830000	666.710000	246
668.450000	669.150000	sullen
670.010000	670.810000	248
672.430000	673.250000	summation
674.050000	677.710000	250
679.290000	679.970000	summon
680.770000	682.510000	252
684.190000	684.870000	sunder
685.690000	687.390000	254
689.030000	689.730000	sundry
690.570000	692.930000	256
694.730000	695.910000	superannuated
696.830000	697.670000	258
699.610000	701.090000	supererogatory
702.050000	704.190000	260
705.850000	706.870000	superflutiy
707.750000	708.350000	262
710.110000	711.250000	superimpose
712.090000	713.690000	264
715.270000	716.330000	superiority
717.170000	717.850000	266
719.530000	720.550000	superlative
721.370000	722.270000	268
723.970000	724.930000	supervise
725.830000	727.210000	270
729.010000	729.830000	supine
730.690000	732.770000	272
734.450000	735.330000	supplicate
736.250000	738.070000	274
739.770000	740.550000	supreme
741.470000	743.270000	276
745.050000	745.790000	surfeit
746.950000	749.910000	278
751.630000	752.350000	surge
753.230000	754.450000	280
756.170000	757.030000	surplus
757.870000	760.750000	282
762.530000	763.530000	suspect
764.330000	767.470000	284
769.190000	769.990000	suspicion
770.870000	772.550000	286
774.390000	775.270000	sustained
776.190000	778.230000	288
779.950000	780.670000	svelte
781.510000	783.010000	290
784.730000	785.430000	swagger
786.290000	787.810000	292
789.530000	790.250000	swallow
791.130000	793.430000	294
795.190000	795.870000	swamp
796.770000	800.330000	296
802.010000	802.750000	swank
803.550000	805.030000	298
806.850000	807.610000	swarthy
808.430000	809.270000	300
810.950000	811.750000	swathe
812.550000	814.530000	302
816.250000	816.890000	sway
817.770000	820.390000	304
822.190000	822.850000	swear
823.730000	824.370000	306
826.110000	826.790000	swell
827.750000	829.410000	308
831.030000	831.870000	sweltering
832.710000	833.530000	310
835.170000	835.950000	swerve
836.830000	838.270000	312
839.950000	840.650000	swig
841.590000	842.350000	314
844.070000	844.710000	swill
845.570000	847.710000	316
849.450000	850.150000	swindle
851.110000	851.750000	318
853.470000	854.270000	swine
855.230000	855.590000	320
857.310000	858.030000	swing
858.870000	861.590000	322
