289.930000	290.910000	113
292.460000	293.140000	humor
293.910000	295.510000	115
297.060000	297.670000	hunker
298.450000	300.800000	117
302.370000	302.960000	hurdle
303.730000	306.230000	119
307.770000	308.340000	hurtle
309.140000	314.710000	121
316.260000	316.970000	husband
317.740000	319.260000	123
320.810000	321.720000	husbandry
322.490000	323.170000	125
324.720000	325.400000	hush
326.210000	329.470000	127
331.060000	331.657420	hymn
331.956827	332.855048	128
334.450000	335.040000	hype
335.860000	337.900000	130
339.480000	340.680000	hyperactivity
341.460000	344.040000	132
345.580000	346.350000	hypocrite
347.130000	349.180000	134
350.819469	351.461055	icicle
352.270000	354.080000	136
355.630000	356.290000	icon
357.060000	358.890000	138
360.440000	361.690000	iconoclast
362.460000	365.530000	140
367.080000	367.700000	idiom
368.470000	374.700000	142
376.250000	376.890000	idle
377.680000	383.000000	144
384.550000	385.740000	idolatrize
386.510000	389.180000	146
390.730000	391.520000	idolize
392.300000	397.290000	148
398.860000	399.640000	ignite
400.410000	403.300000	150
404.850000	405.600000	ignorant
406.370000	408.170000	152
409.720000	410.260000	ilk
411.030000	412.530000	154
414.090000	414.880000	illiberal
415.650000	418.370000	156
419.930000	420.780000	illuminate
421.540000	424.550000	158
426.100000	427.110000	illuminati
427.880000	429.820000	160
431.370000	432.240000	illusive
433.010000	435.380000	162
436.940000	437.790000	illustrate
438.600000	442.930000	164
444.480000	445.520000	illustrious
446.290000	448.240000	166
449.790000	450.560000	imbecile
451.320000	454.860000	168
456.410000	457.150000	imbibe
457.920000	459.320000	170
460.872930	461.856696	imbroglio
462.498283	466.030000	171
467.570000	468.250000	immanent
469.030000	474.480000	173
476.040000	476.910000	immemorial
477.680000	479.820000	175
481.360000	482.130000	immensity
482.910000	486.630000	177
488.180000	488.970000	immerse
489.740000	492.070000	179
493.680000	494.470000	immolate
495.240000	497.030000	181
498.580000	499.240000	immortal
500.010000	502.290000	183
503.860000	504.580000	immune
505.360000	508.490000	185
510.080000	510.940000	immunity
511.720000	513.630000	187
515.190000	516.050000	immunize
516.870000	517.880000	189
519.430000	520.090000	immure
520.860000	521.600000	191
523.150000	523.950000	impact
524.760000	526.370000	193
527.910000	528.760000	impale
529.540000	531.370000	195
532.910000	533.970000	impalpable
534.760000	537.620000	197
539.180000	540.020000	impasse
540.790000	542.370000	199
543.950000	544.780000	impeach
545.550000	548.340000	201
549.910000	550.600000	impel
551.370000	553.250000	203
554.830000	555.690000	impend
556.480000	558.570000	205
560.190000	561.140000	impenitent
561.930000	563.340000	207
564.890000	565.740000	imperil
566.520000	568.890000	209
570.440000	571.690000	impermeability
572.480000	573.820000	211
575.360000	576.460000	impertinence
577.230000	578.900000	213
580.450000	581.290000	impetus
582.060000	584.010000	215
585.560000	586.530000	impinge
587.350000	589.130000	217
590.680000	591.520000	implant
592.320000	595.240000	219
596.790000	597.640000	implicate
598.410000	600.240000	221
601.790000	602.640000	implicit
603.410000	605.310000	223
606.850000	607.710000	implode
608.480000	610.380000	225
611.960000	612.700000	implore
613.500000	615.420000	227
616.960000	617.950000	importune
618.720000	621.782811	229
623.270000	624.230000	impose
625.000000	626.940000	232
628.490000	629.510000	impoverish
630.290000	631.540000	234
633.120000	634.060000	imprecation
634.840000	635.650000	236
637.200000	638.220000	impregnable
639.040000	642.370000	238
643.920000	644.740000	imprint
645.530000	647.370000	240
648.920000	650.070000	impuissance
650.830000	652.670000	242
654.220000	655.200000	imputation
655.960000	657.800000	244
659.370000	660.420000	inadvertence
661.210000	664.220000	246
665.770000	666.870000	inadvertently
667.660000	669.870000	248
671.420000	672.200000	inanimate
673.010000	674.030000	250
675.580000	676.570000	inappreciable
677.420000	678.620000	252
680.170000	681.150000	incarcerate
681.920000	685.513731	254
687.090000	688.170000	incertitude
688.940000	691.860000	257
693.420000	694.070000	inch
694.850000	697.180000	259
698.740000	699.670000	inchoate
700.460000	704.890000	261
706.490000	707.510000	incinerate
708.270000	709.940000	263
711.490000	712.350000	incision
713.110000	714.850000	265
716.390000	717.260000	incite
718.040000	719.620000	267
721.170000	722.080000	inclement
722.850000	724.740000	269
726.330000	727.420000	incogitant
728.210000	731.150000	271
732.700000	733.790000	incongruent
734.560000	738.200000	273
739.760000	740.920000	inconstancy
741.620000	742.980000	275
744.560000	745.850000	incorrigibility
746.620000	747.780000	277
749.320000	750.160000	increment
750.980000	751.770000	279
753.330000	754.350000	incriminate
755.130000	757.220000	281
758.770000	759.690000	incubation
760.450000	762.570000	283
764.120000	765.010000	incubus
765.850000	768.210000	285
769.800000	770.800000	inculcate
771.600000	774.570000	287
776.120000	777.020000	inculpate
777.770000	779.590000	289
781.140000	781.820000	incur
782.590000	783.520000	291
785.060000	785.940000	indelible
786.710000	789.490000	293
791.060000	792.060000	indemnify
792.840000	794.470000	295
796.030000	796.920000	indifferent
797.710000	800.400000	297
801.940000	802.850000	indignant
803.620000	806.000000	299
807.580000	808.490000	indignity
809.300000	812.700000	301
814.250000	815.090000	induce
815.860000	817.490000	303
819.060000	819.780000	induct
820.540000	822.930000	305
824.480000	825.370000	induction
826.140000	827.840000	307
829.410000	830.520000	industrious
831.290000	833.410000	309
834.970000	835.950000	inebriate
836.740000	840.520000	311
842.070000	842.830000	ineffable
843.600000	847.940000	313
849.490000	850.850000	inelasticity
851.620000	854.110000	315
855.660000	856.560000	ineluctable
857.320000	858.620000	317
860.170000	861.260000	inexpedient
862.030000	864.330000	319
865.880000	866.900000	inexpiable
867.670000	868.930000	321
